Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000103260.8	METRN	1072	6.977281341630747
ENSG00000103264.17	FBXO31	343	5.8377304471659395
ENSG00000103266.10	STUB1	1400	7.24422751560335
ENSG00000103269.13	RHBDL1	61	4.110873864173311
ENSG00000103274.10	NUBP1	195	5.272999558563747
ENSG00000103275.19	UBE2I	2176	7.685243607975833
ENSG00000103313.12	MEFV	5	1.6094379124341003
ENSG00000103316.10	CRYM	13	2.5649493574615367
ENSG00000103319.11	EEF2K	971	6.878326468291325
ENSG00000103326.11	CAPN15	1119	7.020190708311925
ENSG00000103335.22	PIEZO1	2186	7.689828668736484
ENSG00000103342.12	GSPT1	1565	7.355641102974253
ENSG00000103343.12	ZNF174	137	4.919980925828125
ENSG00000103351.12	CLUAP1	153	5.030437921392435
ENSG00000103353.15	UBFD1	1233	7.117205503164344
ENSG00000103356.15	EARS2	535	6.282266746896006
ENSG00000103363.14	ELOB	2538	7.839131648274333
ENSG00000103365.15	GGA2	1218	7.1049654482698426
ENSG00000103381.11	CPPED1	377	5.932245187448011
ENSG00000103404.14	USP31	227	5.424950017481403
ENSG00000103415.11	HMOX2	419	6.037870919922137
ENSG00000103423.13	DNAJA3	1182	7.074963197966044
ENSG00000103429.10	BFAR	804	6.6895992691789665
ENSG00000103472.10	RRN3P2	3	1.0986122886681098
ENSG00000103479.15	RBL2	1168	7.0630481633881725
ENSG00000103485.17	QPRT	2401	7.783640596221253
ENSG00000103489.11	XYLT1	1	0.0
ENSG00000103490.13	PYCARD	78	4.356708826689592
ENSG00000103494.13	RPGRIP1L	144	4.969813299576001
ENSG00000103495.13	MAZ	3822	8.248529124800218
ENSG00000103496.14	STX4	1045	6.951772164398911
ENSG00000103502.13	CDIPT	1469	7.292337176173877
ENSG00000103507.13	BCKDK	534	6.280395838960195
ENSG00000103510.19	KAT8	829	6.720220155135295
ENSG00000103512.14	NOMO1	1321	7.186144304522325
ENSG00000103522.15	IL21R	5	1.6094379124341003
ENSG00000103528.16	SYT17	388	5.961005339623274
ENSG00000103534.16	TMC5	168	5.123963979403259
ENSG00000103540.16	CCP110	294	5.683579767338681
ENSG00000103544.14	VPS35L	395	5.978885764901122
ENSG00000103549.21	RNF40	1583	7.367077059881012
ENSG00000103550.13	KNOP1	440	6.0867747269123065
ENSG00000103569.9	AQP9	81	4.394449154672439
ENSG00000103591.12	AAGAB	525	6.263398262591624
ENSG00000103599.19	IQCH	10	2.302585092994046
ENSG00000103642.11	LACTB	297	5.6937321388027
ENSG00000103647.12	CORO2B	24	3.1780538303479458
ENSG00000103653.16	CSK	505	6.22455842927536
ENSG00000103657.13	HERC1	564	6.335054251498059
ENSG00000103671.9	TRIP4	228	5.429345628954441
ENSG00000103707.9	MTFMT	76	4.330733340286331
ENSG00000103710.10	RASL12	54	3.9889840465642745
ENSG00000103723.13	AP3B2	26	3.258096538021482
ENSG00000103740.9	ACSBG1	29	3.367295829986474
ENSG00000103742.11	IGDCC4	22	3.091042453358316
ENSG00000103769.9	RAB11A	1173	7.067319848653476
ENSG00000103811.16	CTSH	405	6.003887067106539
ENSG00000103832.10	GOLGA8UP	2	0.6931471805599453
ENSG00000103852.12	TTC23	220	5.393627546352362
ENSG00000103855.17	CD276	515	6.244166900663736
ENSG00000103876.12	FAH	166	5.111987788356544
ENSG00000103888.16	CEMIP	327	5.7899601708972535
ENSG00000103932.11	RPAP1	229	5.43372200355424
ENSG00000103942.12	HOMER2	719	6.577861357721047
ENSG00000103966.10	EHD4	419	6.037870919922137
ENSG00000103978.15	TMEM87A	886	6.786716950605081
ENSG00000103994.17	ZNF106	730	6.593044534142437
ENSG00000103995.13	CEP152	96	4.564348191467836
ENSG00000104043.14	ATP8B4	13	2.5649493574615367
ENSG00000104044.15	OCA2	217	5.37989735354046
ENSG00000104047.14	DTWD1	82	4.406719247264253
ENSG00000104059.4	FAM189A1	6	1.791759469228055
ENSG00000104064.17	GABPB1	304	5.717027701406222
ENSG00000104067.16	TJP1	2037	7.619233416226805
ENSG00000104081.13	BMF	229	5.43372200355424
ENSG00000104093.13	DMXL2	395	5.978885764901122
ENSG00000104129.9	DNAJC17	171	5.14166355650266
ENSG00000104131.12	EIF3J	1047	6.953684210870537
ENSG00000104133.14	SPG11	618	6.42648845745769
ENSG00000104140.6	RHOV	12	2.4849066497880004
ENSG00000104142.10	VPS18	279	5.631211781821365
ENSG00000104147.8	OIP5	31	3.4339872044851463
ENSG00000104154.6	SLC30A4	99	4.59511985013459
ENSG00000104164.10	BLOC1S6	423	6.0473721790462776
ENSG00000104177.17	MYEF2	1133	7.0326242610280065
ENSG00000104205.13	SGK3	194	5.267858159063328
ENSG00000104213.12	PDGFRL	19	2.9444389791664403
ENSG00000104218.14	CSPP1	281	5.638354669333745
ENSG00000104219.12	ZDHHC2	447	6.102558594613569
ENSG00000104221.12	BRF2	126	4.836281906951478
ENSG00000104228.12	TRIM35	169	5.1298987149230735
ENSG00000104231.10	ZFAND1	562	6.331501849893691
ENSG00000104237.9	RP1	14	2.6390573296152584
ENSG00000104267.9	CA2	2015	7.608374474380783
ENSG00000104290.10	FZD3	187	5.231108616854587
ENSG00000104299.14	INTS9	114	4.736198448394496
ENSG00000104312.7	RIPK2	249	5.517452896464707
ENSG00000104320.13	NBN	815	6.703188113240863
ENSG00000104324.15	CPQ	272	5.605802066295998
ENSG00000104325.6	DECR1	684	6.52795791762255
ENSG00000104327.7	CALB1	73	4.290459441148391
ENSG00000104331.8	IMPAD1	1610	7.383989457978509
ENSG00000104332.11	SFRP1	127	4.844187086458591
ENSG00000104341.16	LAPTM4B	4387	8.386400901166214
ENSG00000104343.19	UBE2W	560	6.327936783729195
ENSG00000104356.10	POP1	110	4.700480365792417
ENSG00000104361.9	NIPAL2	395	5.978885764901122
ENSG00000104365.14	IKBKB	1409	7.25063551189868
ENSG00000104368.17	PLAT	471	6.154858094016418
ENSG00000104369.4	JPH1	110	4.700480365792417
ENSG00000104375.16	STK3	494	6.202535517187923
ENSG00000104381.12	GDAP1	82	4.406719247264253
ENSG00000104388.14	RAB2A	2010	7.605890001053122
ENSG00000104408.9	EIF3E	2733	7.913155185928068
ENSG00000104412.7	EMC2	289	5.666426688112432
ENSG00000104413.16	ESRP1	1480	7.299797366758161
ENSG00000104415.14	WISP1	52	3.9512437185814275
ENSG00000104419.14	NDRG1	13730	9.527338498762017
ENSG00000104427.11	ZC2HC1A	232	5.44673737166631
ENSG00000104442.9	ARMC1	461	6.133398042996649
ENSG00000104447.12	TRPS1	179	5.187385805840755
ENSG00000104450.12	SPAG1	172	5.147494476813453
ENSG00000104472.9	CHRAC1	806	6.692083742506628
ENSG00000104490.17	NCALD	107	4.672828834461906
ENSG00000104497.13	SNX16	188	5.236441962829949
ENSG00000104517.12	UBR5	2659	7.88570539124302
ENSG00000104518.10	GSDMD	1795	7.492760300922379
ENSG00000104522.15	TSTA3	3020	8.013012110368916
ENSG00000104524.13	PYCR3	435	6.075346031088684
ENSG00000104529.17	EEF1D	13790	9.531698970787348
ENSG00000104549.11	SQLE	2042	7.621684998724611
ENSG00000104611.11	SH2D4A	979	6.88653164253051
ENSG00000104613.11	INTS10	519	6.251903883165888
ENSG00000104626.14	ERI1	134	4.897839799950911
ENSG00000104635.13	SLC39A14	957	6.863803391452954
ENSG00000104643.9	MTMR9	185	5.220355825078324
ENSG00000104660.18	LEPROTL1	413	6.023447592961033
ENSG00000104671.7	DCTN6	291	5.673323267171493
ENSG00000104679.10	R3HCC1	208	5.337538079701318
ENSG00000104687.13	GSR	584	6.369900982828227
ENSG00000104689.9	TNFRSF10A	160	5.075173815233827
ENSG00000104691.14	UBXN8	119	4.77912349311153
ENSG00000104695.12	PPP2CB	1448	7.277938572945661
ENSG00000104714.13	ERICH1	157	5.056245805348308
ENSG00000104723.20	TUSC3	584	6.369900982828227
ENSG00000104728.15	ARHGEF10	67	4.204692619390966
ENSG00000104731.13	KLHDC4	668	6.504288173536645
ENSG00000104738.17	MCM4	945	6.851184927493743
ENSG00000104756.15	KCTD9	394	5.976350909297934
ENSG00000104763.18	ASAH1	2147	7.671826797878781
ENSG00000104765.15	BNIP3L	1469	7.292337176173877
ENSG00000104774.12	MAN2B1	1480	7.299797366758161
ENSG00000104783.12	KCNN4	78	4.356708826689592
ENSG00000104805.15	NUCB1	3118	8.044947049617722
ENSG00000104812.14	GYS1	866	6.763884908562435
ENSG00000104814.12	MAP4K1	72	4.276666119016055
ENSG00000104823.8	ECH1	1126	7.026426808699636
ENSG00000104824.17	HNRNPL	3560	8.177515823846075
ENSG00000104825.16	NFKBIB	281	5.638354669333745
ENSG00000104833.11	TUBB4A	62	4.127134385045092
ENSG00000104835.14	SARS2	195	5.272999558563747
ENSG00000104852.14	SNRNP70	5162	8.54907938027856
ENSG00000104853.15	CLPTM1	1629	7.395721608602045
ENSG00000104856.13	RELB	158	5.062595033026967
ENSG00000104859.14	CLASRP	1061	6.966967138613983
ENSG00000104863.11	LIN7B	26	3.258096538021482
ENSG00000104866.10	PPP1R37	830	6.721425700790643
ENSG00000104870.12	FCGRT	249	5.517452896464707
ENSG00000104872.10	PIH1D1	616	6.423246963533519
ENSG00000104880.17	ARHGEF18	87	4.465908118654584
ENSG00000104881.15	PPP1R13L	1248	7.129297548929373
ENSG00000104883.7	PEX11G	9	2.1972245773362196
ENSG00000104884.15	ERCC2	684	6.52795791762255
ENSG00000104885.17	DOT1L	452	6.113682179832232
ENSG00000104886.11	PLEKHJ1	459	6.129050210060545
ENSG00000104889.6	RNASEH2A	96	4.564348191467836
ENSG00000104892.16	KLC3	137	4.919980925828125
ENSG00000104894.11	CD37	33	3.4965075614664802
ENSG00000104897.9	SF3A2	524	6.261491684321042
ENSG00000104899.7	AMH	4	1.3862943611198906
ENSG00000104903.4	LYL1	6	1.791759469228055
ENSG00000104904.12	OAZ1	4187	8.339739766019143
ENSG00000104907.12	TRMT1	873	6.771935555839602
ENSG00000104915.14	STX10	586	6.373319789577012
ENSG00000104936.17	DMPK	274	5.6131281063880705
ENSG00000104946.12	TBC1D17	607	6.408528791059498
ENSG00000104951.15	IL4I1	58	4.060443010546419
ENSG00000104953.19	TLE6	15	2.70805020110221
ENSG00000104957.13	CCDC130	623	6.434546518787453
ENSG00000104960.15	PTOV1	1954	7.577633832602728
ENSG00000104964.14	AES	4516	8.415381925269553
ENSG00000104969.9	SGTA	619	6.428105272684596
ENSG00000104972.15	LILRB1	29	3.367295829986474
ENSG00000104973.17	MED25	930	6.835184586147301
ENSG00000104976.11	SNAPC2	137	4.919980925828125
ENSG00000104979.8	C19orf53	1748	7.466227556215481
ENSG00000104980.7	TIMM44	717	6.57507584059962
ENSG00000104983.8	CCDC61	137	4.919980925828125
ENSG00000104998.3	IL27RA	48	3.871201010907891
ENSG00000105011.8	ASF1B	117	4.762173934797756
ENSG00000105048.16	TNNT1	423	6.0473721790462776
ENSG00000105053.10	VRK3	375	5.926926025970411
ENSG00000105058.11	FAM32A	857	6.75343791859778
ENSG00000105063.18	PPP6R1	1559	7.351799869057777
ENSG00000105072.8	C19orf44	145	4.976733742420574
ENSG00000105085.10	MED26	177	5.176149732573829
ENSG00000105088.8	OLFM2	2	0.6931471805599453
ENSG00000105122.12	RASAL3	11	2.3978952727983707
ENSG00000105127.8	AKAP8	852	6.747586526829315
ENSG00000105135.15	ILVBL	2550	7.843848638152472
ENSG00000105136.20	ZNF419	323	5.777652323222656
ENSG00000105137.12	SYDE1	287	5.659482215759621
ENSG00000105146.12	AURKC	2	0.6931471805599453
ENSG00000105171.9	POP4	442	6.091309882077698
ENSG00000105173.13	CCNE1	225	5.41610040220442
ENSG00000105176.17	URI1	1143	7.04141166379481
ENSG00000105185.11	PDCD5	963	6.870053411798126
ENSG00000105186.15	ANKRD27	711	6.566672429803241
ENSG00000105193.8	RPS16	11107	9.31533081916712
ENSG00000105197.10	TIMM50	1095	6.9985096422506015
ENSG00000105202.8	FBL	2784	7.931644021454311
ENSG00000105204.13	DYRK1B	456	6.1224928095143865
ENSG00000105219.9	CNTD2	48	3.871201010907891
ENSG00000105220.15	GPI	8284	9.022081222515475
ENSG00000105221.16	AKT2	4751	8.46611040118692
ENSG00000105223.19	PLD3	2558	7.846980982138788
ENSG00000105227.14	PRX	102	4.624972813284271
ENSG00000105229.6	PIAS4	228	5.429345628954441
ENSG00000105245.9	NUMBL	379	5.937536205082426
ENSG00000105248.15	YJU2	112	4.718498871295094
ENSG00000105254.11	TBCB	1253	7.133295954896068
ENSG00000105258.8	POLR2I	422	6.045005314036012
ENSG00000105270.14	CLIP3	459	6.129050210060545
ENSG00000105281.12	SLC1A5	1657	7.4127640174265625
ENSG00000105287.12	PRKD2	623	6.434546518787453
ENSG00000105289.14	TJP3	240	5.480638923341991
ENSG00000105290.11	APLP1	261	5.564520407322694
ENSG00000105298.13	CACTIN	386	5.955837369464831
ENSG00000105321.13	CCDC9	452	6.113682179832232
ENSG00000105323.16	HNRNPUL1	4741	8.464003362902119
ENSG00000105325.13	FZR1	427	6.056784013228625
ENSG00000105327.17	BBC3	35	3.5553480614894135
ENSG00000105329.9	TGFB1	858	6.754604099487962
ENSG00000105339.10	DENND3	446	6.100318952020064
ENSG00000105341.18	DMAC2	460	6.131226489483141
ENSG00000105355.8	PLIN3	296	5.69035945432406
ENSG00000105357.16	MYH14	2472	7.812782818577581
ENSG00000105364.13	MRPL4	374	5.924255797414532
ENSG00000105371.9	ICAM4	29	3.367295829986474
ENSG00000105372.7	RPS19	11276	9.330431852234003
ENSG00000105373.18	NOP53	2243	7.715569534520208
ENSG00000105376.4	ICAM5	472	6.156978985585555
ENSG00000105379.9	ETFB	640	6.461468176353717
ENSG00000105383.14	CD33	7	1.9459101490553132
ENSG00000105393.15	BABAM1	768	6.643789733147672
ENSG00000105397.13	TYK2	798	6.682108597449809
ENSG00000105401.8	CDC37	2161	7.6783263565068856
ENSG00000105402.7	NAPA	919	6.823286122355687
ENSG00000105404.10	RABAC1	1238	7.121252453244542
ENSG00000105426.16	PTPRS	1873	7.5352967024440884
ENSG00000105427.9	CNFN	31	3.4339872044851463
ENSG00000105429.12	MEGF8	1072	6.977281341630747
ENSG00000105438.8	KDELR1	2399	7.782807262839695
ENSG00000105443.14	CYTH2	1634	7.3987862754199485
ENSG00000105447.12	GRWD1	598	6.393590753950631
ENSG00000105464.3	GRIN2D	33	3.4965075614664802
ENSG00000105472.12	CLEC11A	28	3.332204510175204
ENSG00000105479.15	CCDC114	29	3.367295829986474
ENSG00000105483.17	CARD8	362	5.8916442118257715
ENSG00000105486.13	LIG1	728	6.590301048196686
ENSG00000105497.7	ZNF175	124	4.820281565605037
ENSG00000105499.13	PLA2G4C	4	1.3862943611198906
ENSG00000105514.7	RAB3D	805	6.690842277418564
ENSG00000105516.10	DBP	219	5.389071729816501
ENSG00000105518.13	TMEM205	1387	7.234898420314831
ENSG00000105519.15	CAPS	1241	7.123672785204607
ENSG00000105520.10	PLPPR2	371	5.916202062607435
ENSG00000105523.3	FAM83E	34	3.5263605246161616
ENSG00000105538.9	RASIP1	74	4.30406509320417
ENSG00000105552.14	BCAT2	475	6.163314804034641
ENSG00000105556.11	MIER2	207	5.332718793265369
ENSG00000105559.11	PLEKHA4	417	6.0330862217988015
ENSG00000105568.17	PPP2R1A	2466	7.81035268372429
ENSG00000105576.15	TNPO2	1848	7.521859252201629
ENSG00000105583.10	WDR83OS	28	3.332204510175204
ENSG00000105607.12	GCDH	589	6.3784261836515865
ENSG00000105612.8	DNASE2	852	6.747586526829315
ENSG00000105613.9	MAST1	100	4.605170185988092
ENSG00000105617.3	LENG1	165	5.10594547390058
ENSG00000105618.13	PRPF31	742	6.60934924316738
ENSG00000105619.13	TFPT	212	5.356586274672012
ENSG00000105639.18	JAK3	291	5.673323267171493
ENSG00000105640.12	RPL18A	19002	9.852299515766695
ENSG00000105643.9	ARRDC2	159	5.0689042022202315
ENSG00000105647.16	PIK3R2	103	4.634728988229636
ENSG00000105649.9	RAB3A	105	4.653960350157523
ENSG00000105655.18	ISYNA1	1526	7.330405211844402
ENSG00000105656.12	ELL	441	6.089044875446846
ENSG00000105662.15	CRTC1	432	6.068425588244111
ENSG00000105669.13	COPE	1543	7.341483852363161
ENSG00000105671.11	DDX49	952	6.858565034791365
ENSG00000105672.14	ETV2	19	2.9444389791664403
ENSG00000105676.13	ARMC6	614	6.419994928147142
ENSG00000105677.11	TMEM147	928	6.833031732786201
ENSG00000105695.14	MAG	40	3.6888794541139363
ENSG00000105696.8	TMEM59L	2	0.6931471805599453
ENSG00000105697.8	HAMP	8	2.0794415416798357
ENSG00000105698.15	USF2	2428	7.794823152179389
ENSG00000105699.16	LSR	3163	8.059276223305648
ENSG00000105700.10	KXD1	1034	6.9411900550683745
ENSG00000105701.15	FKBP8	3061	8.026496938945412
ENSG00000105705.15	SUGP1	579	6.361302477572996
ENSG00000105707.13	HPN	365	5.8998973535824915
ENSG00000105708.8	ZNF14	162	5.087596335232384
ENSG00000105711.11	SCN1B	31	3.4339872044851463
ENSG00000105717.13	PBX4	45	3.8066624897703196
ENSG00000105722.9	ERF	1286	7.1592919047975645
ENSG00000105723.11	GSK3A	726	6.587550014824796
ENSG00000105726.16	ATP13A1	1471	7.293697720601438
ENSG00000105732.12	ZNF574	259	5.556828061699537
ENSG00000105737.9	GRIK5	147	4.990432586778736
ENSG00000105738.10	SIPA1L3	659	6.490723534502507
ENSG00000105750.14	ZNF85	87	4.465908118654584
ENSG00000105755.7	ETHE1	254	5.537334267018537
ENSG00000105767.2	CADM4	169	5.1298987149230735
ENSG00000105771.13	SMG9	423	6.0473721790462776
ENSG00000105778.18	AVL9	691	6.53813982376767
ENSG00000105792.19	CFAP69	187	5.231108616854587
ENSG00000105793.15	GTPBP10	632	6.448889394146858
ENSG00000105808.17	RASA4	19	2.9444389791664403
ENSG00000105810.9	CDK6	1683	7.428333194190806
ENSG00000105819.13	PMPCB	803	6.688354713946762
ENSG00000105821.14	DNAJC2	679	6.520621127558696
ENSG00000105825.12	TFPI2	416	6.030685260261263
ENSG00000105829.12	BET1	379	5.937536205082426
ENSG00000105835.11	NAMPT	1247	7.1284959456800365
ENSG00000105849.5	TWISTNB	275	5.616771097666572
ENSG00000105851.10	PIK3CG	10	2.302585092994046
ENSG00000105854.12	PON2	1174	7.068172000388042
ENSG00000105855.9	ITGB8	5511	8.614501373883236
ENSG00000105856.13	HBP1	1098	7.001245622069476
ENSG00000105865.10	DUS4L	84	4.430816798843313
ENSG00000105866.14	SP4	128	4.852030263919617
ENSG00000105875.13	WDR91	1087	6.99117688712121
ENSG00000105877.17	DNAH11	13	2.5649493574615367
ENSG00000105879.11	CBLL1	318	5.762051382780177
ENSG00000105887.10	MTPN	3641	8.200013648175434
ENSG00000105894.11	PTN	13	2.5649493574615367
ENSG00000105926.15	MPP6	125	4.8283137373023015
ENSG00000105928.14	GSDME	74	4.30406509320417
ENSG00000105929.16	ATP6V0A4	4	1.3862943611198906
ENSG00000105939.12	ZC3HAV1	1214	7.101675971619444
ENSG00000105948.13	TTC26	182	5.204006687076795
ENSG00000105953.14	OGDH	1473	7.29505641646263
ENSG00000105963.14	ADAP1	135	4.90527477843843
ENSG00000105967.15	TFEC	37	3.6109179126442243
ENSG00000105968.18	H2AFV	1143	7.04141166379481
ENSG00000105971.14	CAV2	645	6.4692503167957724
ENSG00000105974.11	CAV1	298	5.697093486505405
ENSG00000105976.14	MET	755	6.626717749249025
ENSG00000105982.16	RNF32	80	4.382026634673881
ENSG00000105983.20	LMBR1	817	6.705639094860003
ENSG00000105993.14	DNAJB6	2666	7.888334500738654
ENSG00000106003.12	LFNG	194	5.267858159063328
ENSG00000106009.15	BRAT1	554	6.317164686747284
ENSG00000106012.17	IQCE	339	5.82600010738045
ENSG00000106018.13	VIPR2	122	4.804021044733257
ENSG00000106025.8	TSPAN12	2234	7.711548979629146
ENSG00000106028.10	SSBP1	2036	7.618742377670413
ENSG00000106034.17	CPED1	1	0.0
ENSG00000106049.8	HIBADH	446	6.100318952020064
ENSG00000106052.13	TAX1BP1	1770	7.478734825567875
ENSG00000106066.14	CPVL	515	6.244166900663736
ENSG00000106069.22	CHN2	5	1.6094379124341003
ENSG00000106070.18	GRB10	289	5.666426688112432
ENSG00000106077.18	ABHD11	5694	8.647168267837984
ENSG00000106078.18	COBL	349	5.855071922202427
ENSG00000106080.10	FKBP14	394	5.976350909297934
ENSG00000106086.19	PLEKHA8	249	5.517452896464707
ENSG00000106089.11	STX1A	283	5.645446897643238
ENSG00000106100.10	NOD1	54	3.9889840465642745
ENSG00000106105.13	GARS	1305	7.173958319756794
ENSG00000106123.11	EPHB6	1552	7.347299700743164
ENSG00000106125.14	MINDY4	17	2.833213344056216
ENSG00000106133.17	NSUN5P2	674	6.513230110912307
ENSG00000106144.19	CASP2	828	6.71901315438526
ENSG00000106153.12	CHCHD2	2103	7.6511201757027
ENSG00000106211.8	HSPB1	18441	9.822331725575118
ENSG00000106236.3	NPTX2	11	2.3978952727983707
ENSG00000106244.12	PDAP1	2510	7.828038032125829
ENSG00000106245.10	BUD31	801	6.68586094706836
ENSG00000106246.17	PTCD1	109	4.6913478822291435
ENSG00000106261.16	ZKSCAN1	1829	7.511524648390866
ENSG00000106263.17	EIF3B	3766	8.233768709217097
ENSG00000106266.10	SNX8	546	6.302618975744905
ENSG00000106268.15	NUDT1	177	5.176149732573829
ENSG00000106290.14	TAF6	695	6.543911845564792
ENSG00000106299.7	WASL	852	6.747586526829315
ENSG00000106305.9	AIMP2	319	5.765191102784844
ENSG00000106327.12	TFR2	6	1.791759469228055
ENSG00000106330.11	MOSPD3	221	5.3981627015177525
ENSG00000106333.12	PCOLCE	206	5.327876168789581
ENSG00000106336.12	FBXO24	9	2.1972245773362196
ENSG00000106344.8	RBM28	805	6.690842277418564
ENSG00000106346.11	USP42	202	5.308267697401205
ENSG00000106348.17	IMPDH1	404	6.0014148779611505
ENSG00000106351.12	AGFG2	370	5.91350300563827
ENSG00000106355.9	LSM5	287	5.659482215759621
ENSG00000106366.8	SERPINE1	259	5.556828061699537
ENSG00000106367.14	AP1S1	735	6.5998704992128365
ENSG00000106392.10	C1GALT1	709	6.5638555265321274
ENSG00000106397.11	PLOD3	869	6.767343125265392
ENSG00000106399.11	RPA3	142	4.955827057601261
ENSG00000106400.11	ZNHIT1	1389	7.236339342754344
ENSG00000106404.13	CLDN15	117	4.762173934797756
ENSG00000106415.12	GLCCI1	133	4.890349128221754
ENSG00000106443.16	PHF14	430	6.063785208687608
ENSG00000106459.14	NRF1	231	5.442417710521793
ENSG00000106460.18	TMEM106B	792	6.674561391814426
ENSG00000106462.10	EZH2	393	5.973809611869261
ENSG00000106477.18	CEP41	221	5.3981627015177525
ENSG00000106479.10	ZNF862	656	6.486160788944089
ENSG00000106484.15	MEST	948	6.854354502255021
ENSG00000106524.8	ANKMY2	172	5.147494476813453
ENSG00000106526.10	ACTR3C	347	5.849324779946859
ENSG00000106536.19	POU6F2	3	1.0986122886681098
ENSG00000106537.7	TSPAN13	571	6.3473892096560105
ENSG00000106538.9	RARRES2	3136	8.0507033814703
ENSG00000106541.11	AGR2	50	3.912023005428146
ENSG00000106546.13	AHR	829	6.720220155135295
ENSG00000106554.12	CHCHD3	1148	7.045776576879511
ENSG00000106560.10	GIMAP2	14	2.6390573296152584
ENSG00000106565.17	TMEM176B	327	5.7899601708972535
ENSG00000106588.10	PSMA2	267	5.58724865840025
ENSG00000106591.3	MRPL32	566	6.338594078203183
ENSG00000106603.18	COA1	560	6.327936783729195
ENSG00000106605.10	BLVRA	325	5.783825182329737
ENSG00000106608.16	URGCP	538	6.2878585601617845
ENSG00000106609.16	TMEM248	1271	7.147559271189454
ENSG00000106610.15	STAG3L4	145	4.976733742420574
ENSG00000106615.9	RHEB	2582	7.856319571406588
ENSG00000106617.13	PRKAG2	845	6.739336627357174
ENSG00000106624.10	AEBP1	516	6.246106765481563
ENSG00000106628.10	POLD2	1065	6.970730078143525
ENSG00000106635.7	BCL7B	856	6.752270376141742
