Ensembl Gene Record	Common Gene Name	Read Count	Log Count
ENSG00000106052.13	TAX1BP1	1735	7.45876269238096
ENSG00000106066.14	CPVL	1129	7.029087564149662
ENSG00000106069.22	CHN2	18	2.8903717578961645
ENSG00000106070.18	GRB10	416	6.030685260261263
ENSG00000106077.18	ABHD11	5405	8.595079730073309
ENSG00000106078.18	COBL	340	5.8289456176102075
ENSG00000106080.10	FKBP14	329	5.796057750765372
ENSG00000106086.19	PLEKHA8	332	5.805134968916488
ENSG00000106089.11	STX1A	243	5.493061443340548
ENSG00000106100.10	NOD1	71	4.2626798770413155
ENSG00000106105.13	GARS	1213	7.10085190894405
ENSG00000106123.11	EPHB6	499	6.212606095751519
ENSG00000106125.14	MINDY4	21	3.044522437723423
ENSG00000106133.17	NSUN5P2	736	6.601230118728877
ENSG00000106144.19	CASP2	1765	7.475905969367397
ENSG00000106153.12	CHCHD2	3118	8.044947049617722
ENSG00000106211.8	HSPB1	5998	8.699181359308954
ENSG00000106236.3	NPTX2	29	3.367295829986474
ENSG00000106244.12	PDAP1	2995	8.00469951054955
ENSG00000106245.10	BUD31	1041	6.947937068614969
ENSG00000106246.17	PTCD1	172	5.147494476813453
ENSG00000106261.16	ZKSCAN1	1975	7.5883236773352225
ENSG00000106263.17	EIF3B	3075	8.031060180240619
ENSG00000106266.10	SNX8	597	6.391917113392602
ENSG00000106268.15	NUDT1	248	5.5134287461649825
ENSG00000106290.14	TAF6	752	6.62273632394984
ENSG00000106299.7	WASL	1304	7.1731917424865985
ENSG00000106305.9	AIMP2	471	6.154858094016418
ENSG00000106327.12	TFR2	3	1.0986122886681098
ENSG00000106330.11	MOSPD3	228	5.429345628954441
ENSG00000106333.12	PCOLCE	253	5.53338948872752
ENSG00000106336.12	FBXO24	8	2.0794415416798357
ENSG00000106344.8	RBM28	775	6.652863029353347
ENSG00000106346.11	USP42	223	5.407171771460119
ENSG00000106348.17	IMPDH1	365	5.8998973535824915
ENSG00000106351.12	AGFG2	385	5.953243334287785
ENSG00000106355.9	LSM5	591	6.3818160174060985
ENSG00000106366.8	SERPINE1	73	4.290459441148391
ENSG00000106367.14	AP1S1	813	6.70073110954781
ENSG00000106392.10	C1GALT1	603	6.401917196727186
ENSG00000106397.11	PLOD3	693	6.541029999189903
ENSG00000106399.11	RPA3	395	5.978885764901122
ENSG00000106400.11	ZNHIT1	1345	7.20414929203594
ENSG00000106404.13	CLDN15	115	4.74493212836325
ENSG00000106415.12	GLCCI1	168	5.123963979403259
ENSG00000106443.16	PHF14	346	5.846438775057725
ENSG00000106459.14	NRF1	271	5.602118820879701
ENSG00000106460.18	TMEM106B	753	6.6240652277998935
ENSG00000106462.10	EZH2	1006	6.913737350659685
ENSG00000106477.18	CEP41	395	5.978885764901122
ENSG00000106479.10	ZNF862	576	6.3561076606958915
ENSG00000106484.15	MEST	918	6.822197390620491
ENSG00000106524.8	ANKMY2	279	5.631211781821365
ENSG00000106526.10	ACTR3C	258	5.552959584921617
ENSG00000106536.19	POU6F2	3	1.0986122886681098
ENSG00000106537.7	TSPAN13	652	6.480044561926653
ENSG00000106538.9	RARRES2	902	6.804614520062624
ENSG00000106541.11	AGR2	50	3.912023005428146
ENSG00000106546.13	AHR	194	5.267858159063328
ENSG00000106554.12	CHCHD3	1787	7.488293515159428
ENSG00000106560.10	GIMAP2	3	1.0986122886681098
ENSG00000106565.17	TMEM176B	62	4.127134385045092
ENSG00000106588.10	PSMA2	405	6.003887067106539
ENSG00000106591.3	MRPL32	485	6.184148890937483
ENSG00000106603.18	COA1	652	6.480044561926653
ENSG00000106605.10	BLVRA	303	5.713732805509369
ENSG00000106608.16	URGCP	695	6.543911845564792
ENSG00000106609.16	TMEM248	1183	7.075808863978387
ENSG00000106610.15	STAG3L4	128	4.852030263919617
ENSG00000106615.9	RHEB	2568	7.850882664809852
ENSG00000106617.13	PRKAG2	1631	7.396948602621014
ENSG00000106624.10	AEBP1	215	5.3706380281276624
ENSG00000106628.10	POLD2	1496	7.310550158534422
ENSG00000106635.7	BCL7B	1086	6.990256500493881
ENSG00000106636.7	YKT6	1723	7.45182223652793
ENSG00000106638.16	TBL2	1200	7.090076835776092
ENSG00000106665.15	CLIP2	512	6.238324625039508
ENSG00000106682.14	EIF4H	10400	9.249561085129464
ENSG00000106683.14	LIMK1	1380	7.22983877815125
ENSG00000106686.16	SPATA6L	41	3.713572066704308
ENSG00000106688.11	SLC1A1	959	6.8658910748834385
ENSG00000106692.14	FKTN	308	5.730099782973574
ENSG00000106701.11	FSD1L	70	4.248495242049359
ENSG00000106714.17	CNTNAP3	23	3.1354942159291497
ENSG00000106723.16	SPIN1	1662	7.415776975415394
ENSG00000106733.20	NMRK1	2	0.6931471805599453
ENSG00000106771.12	TMEM245	1530	7.333023014386481
ENSG00000106772.17	PRUNE2	64	4.1588830833596715
ENSG00000106780.8	MEGF9	457	6.124683390894205
ENSG00000106785.14	TRIM14	778	6.656726524178391
ENSG00000106789.12	CORO2A	404	6.0014148779611505
ENSG00000106799.12	TGFBR1	370	5.91350300563827
ENSG00000106803.9	SEC61B	605	6.405228458030842
ENSG00000106804.7	C5	27	3.295836866004329
ENSG00000106829.18	TLE4	309	5.733341276897746
ENSG00000106852.15	LHX6	44	3.784189633918261
ENSG00000106853.19	PTGR1	647	6.472346294500901
ENSG00000106868.16	SUSD1	56	4.02535169073515
ENSG00000106948.16	AKNA	443	6.093569770045136
ENSG00000106976.20	DNM1	221	5.3981627015177525
ENSG00000106991.13	ENG	71	4.2626798770413155
ENSG00000106992.18	AK1	113	4.727387818712341
ENSG00000106993.11	CDC37L1	417	6.0330862217988015
ENSG00000107020.9	PLGRKT	224	5.4116460518550396
ENSG00000107021.15	TBC1D13	344	5.840641657373398
ENSG00000107036.11	RIC1	410	6.016157159698354
ENSG00000107077.18	KDM4C	741	6.608000625296087
ENSG00000107099.15	DOCK8	36	3.58351893845611
ENSG00000107104.18	KANK1	804	6.6895992691789665
ENSG00000107130.9	NCS1	1667	7.418780882750794
ENSG00000107140.15	TESK1	626	6.439350371100098
ENSG00000107147.12	KCNT1	106	4.663439094112067
ENSG00000107159.12	CA9	14	2.6390573296152584
ENSG00000107164.15	FUBP3	1112	7.013915474810528
ENSG00000107175.11	CREB3	1384	7.232733136177615
ENSG00000107185.9	RGP1	1686	7.430114138561801
ENSG00000107186.16	MPDZ	204	5.318119993844216
ENSG00000107201.9	DDX58	1329	7.192182058713246
ENSG00000107223.12	EDF1	2700	7.90100705199242
ENSG00000107249.22	GLIS3	147	4.990432586778736
ENSG00000107262.21	BAG1	995	6.902742737158593
ENSG00000107263.18	RAPGEF1	790	6.672032945461067
ENSG00000107281.9	NPDC1	580	6.363028103540465
ENSG00000107282.7	APBA1	143	4.962844630259907
ENSG00000107290.13	SETX	559	6.326149473155099
ENSG00000107317.12	PTGDS	1240	7.122866658599083
ENSG00000107331.16	ABCA2	2552	7.844632644464681
ENSG00000107338.9	SHB	457	6.124683390894205
ENSG00000107341.4	UBE2R2	1495	7.3098814858247865
ENSG00000107362.13	ABHD17B	219	5.389071729816501
ENSG00000107371.12	EXOSC3	633	6.450470422144176
ENSG00000107372.12	ZFAND5	3054	8.024207485778577
ENSG00000107404.19	DVL1	2291	7.736743682453495
ENSG00000107438.8	PDLIM1	677	6.517671272912275
ENSG00000107443.15	CCNJ	246	5.5053315359323625
ENSG00000107485.16	GATA3	44	3.784189633918261
ENSG00000107521.18	HPS1	258	5.552959584921617
ENSG00000107537.13	PHYH	366	5.902633333401366
ENSG00000107551.20	RASSF4	158	5.062595033026967
ENSG00000107554.16	DNMBP	215	5.3706380281276624
ENSG00000107560.11	RAB11FIP2	633	6.450470422144176
ENSG00000107562.16	CXCL12	32	3.4657359027997265
ENSG00000107566.13	ERLIN1	810	6.697034247666484
ENSG00000107581.12	EIF3A	6858	8.833171133022866
ENSG00000107611.15	CUBN	17	2.833213344056216
ENSG00000107614.21	TRDMT1	51	3.9318256327243257
ENSG00000107625.12	DDX50	581	6.364750756851911
ENSG00000107643.16	MAPK8	552	6.313548046277095
ENSG00000107651.12	SEC23IP	992	6.899723107284872
ENSG00000107669.17	ATE1	468	6.148468295917647
ENSG00000107672.14	NSMCE4A	468	6.148468295917647
ENSG00000107679.14	PLEKHA1	1089	6.9930151229329605
ENSG00000107719.8	PALD1	139	4.9344739331306915
ENSG00000107731.12	UNC5B	619	6.428105272684596
ENSG00000107736.20	CDH23	10	2.302585092994046
ENSG00000107738.19	VSIR	250	5.521460917862246
ENSG00000107742.12	SPOCK2	1493	7.30854279753919
ENSG00000107745.18	MICU1	745	6.61338421837956
ENSG00000107758.15	PPP3CB	635	6.453624998892692
ENSG00000107771.16	CCSER2	343	5.8377304471659395
ENSG00000107779.13	BMPR1A	510	6.234410725718371
ENSG00000107789.15	MINPP1	286	5.655991810819852
ENSG00000107796.13	ACTA2	35	3.5553480614894135
ENSG00000107798.17	LIPA	1015	6.922643891475888
ENSG00000107815.9	TWNK	170	5.135798437050262
ENSG00000107816.17	LZTS2	1534	7.335633981927201
ENSG00000107819.13	SFXN3	390	5.966146739123692
ENSG00000107821.14	KAZALD1	138	4.927253685157205
ENSG00000107829.13	FBXW4	251	5.5254529391317835
ENSG00000107833.10	NPM3	392	5.971261839790462
ENSG00000107854.5	TNKS2	1234	7.1180162044653335
ENSG00000107862.4	GBF1	2203	7.697575346802343
ENSG00000107863.17	ARHGAP21	1078	6.982862751468942
ENSG00000107864.14	CPEB3	261	5.564520407322694
ENSG00000107872.12	FBXL15	247	5.5093883366279774
ENSG00000107874.10	CUEDC2	362	5.8916442118257715
ENSG00000107882.11	SUFU	272	5.605802066295998
ENSG00000107890.16	ANKRD26	170	5.135798437050262
ENSG00000107897.18	ACBD5	607	6.408528791059498
ENSG00000107902.13	LHPP	172	5.147494476813453
ENSG00000107929.14	LARP4B	1750	7.4673710669175595
ENSG00000107937.18	GTPBP4	1486	7.303843225277705
ENSG00000107938.17	EDRF1	814	6.70196036600254
ENSG00000107949.16	BCCIP	1197	7.087573705557973
ENSG00000107951.14	MTPAP	448	6.104793232414985
ENSG00000107954.10	NEURL1	8	2.0794415416798357
ENSG00000107957.16	SH3PXD2A	2056	7.628517626575055
ENSG00000107959.15	PITRM1	1265	7.142827401161621
ENSG00000107960.10	STN1	142	4.955827057601261
ENSG00000107968.9	MAP3K8	271	5.602118820879701
ENSG00000108010.11	GLRX3	1189	7.080867896690782
ENSG00000108021.20	FAM208B	1389	7.236339342754344
ENSG00000108039.17	XPNPEP1	815	6.703188113240863
ENSG00000108055.9	SMC3	1231	7.115582126184454
ENSG00000108061.11	SHOC2	505	6.22455842927536
ENSG00000108064.10	TFAM	1760	7.473069088032197
ENSG00000108091.10	CCDC6	1632	7.397561535524052
ENSG00000108094.14	CUL2	826	6.716594773520978
ENSG00000108100.17	CCNY	1033	6.940222469119639
ENSG00000108106.13	UBE2S	1104	7.00669522683704
ENSG00000108107.14	RPL28	5332	8.5814816812986
ENSG00000108175.16	ZMIZ1	680	6.522092798170152
ENSG00000108176.14	DNAJC12	38	3.6375861597263857
ENSG00000108179.13	PPIF	1965	7.583247524303362
ENSG00000108187.15	PBLD	118	4.770684624465665
ENSG00000108219.14	TSPAN14	1808	7.4999765409521215
ENSG00000108239.8	TBC1D12	160	5.075173815233827
ENSG00000108244.16	KRT23	172	5.147494476813453
ENSG00000108256.8	NUFIP2	1756	7.470793774195062
ENSG00000108262.15	GIT1	704	6.556778356158042
ENSG00000108298.11	RPL19	5242	8.564458383883352
ENSG00000108306.12	FBXL20	189	5.241747015059643
ENSG00000108309.13	RUNDC3A	14	2.6390573296152584
ENSG00000108312.14	UBTF	1904	7.55171221535131
ENSG00000108344.14	PSMD3	1059	6.9650803456014065
ENSG00000108349.16	CASC3	793	6.675823221634848
ENSG00000108352.12	RAPGEFL1	31	3.4339872044851463
ENSG00000108370.16	RGS9	69	4.23410650459726
ENSG00000108375.12	RNF43	112	4.718498871295094
ENSG00000108379.9	WNT3	4	1.3862943611198906
ENSG00000108384.14	RAD51C	335	5.814130531825066
ENSG00000108387.14	SEPT4	29	3.367295829986474
ENSG00000108389.9	MTMR4	1173	7.067319848653476
ENSG00000108395.13	TRIM37	600	6.396929655216146
ENSG00000108405.3	P2RX1	2	0.6931471805599453
ENSG00000108406.9	DHX40	464	6.139884552226255
ENSG00000108423.14	TUBD1	135	4.90527477843843
ENSG00000108424.9	KPNB1	4119	8.323365694436081
ENSG00000108433.16	GOSR2	403	5.998936561946683
ENSG00000108439.10	PNPO	772	6.648984550024776
ENSG00000108443.13	RPS6KB1	681	6.523562306149512
ENSG00000108448.21	TRIM16L	131	4.875197323201151
ENSG00000108465.14	CDK5RAP3	1924	7.562161631225652
ENSG00000108468.14	CBX1	1924	7.562161631225652
ENSG00000108469.14	RECQL5	575	6.354370040797351
ENSG00000108474.16	PIGL	39	3.6635616461296463
ENSG00000108479.11	GALK1	89	4.48863636973214
ENSG00000108506.12	INTS2	281	5.638354669333745
ENSG00000108509.20	CAMTA2	529	6.270988431858299
ENSG00000108510.9	MED13	1306	7.174724309836376
ENSG00000108511.9	HOXB6	251	5.5254529391317835
ENSG00000108515.17	ENO3	54	3.9889840465642745
ENSG00000108518.7	PFN1	7930	8.978408314628894
ENSG00000108523.15	RNF167	1431	7.266128779556451
ENSG00000108528.13	SLC25A11	976	6.883462586413092
ENSG00000108551.4	RASD1	53	3.970291913552122
ENSG00000108556.8	CHRNE	33	3.4965075614664802
ENSG00000108557.18	RAI1	1172	7.066466970136958
ENSG00000108559.11	NUP88	387	5.958424693029782
ENSG00000108561.8	C1QBP	1227	7.112327444710911
ENSG00000108576.9	SLC6A4	1	0.0
ENSG00000108578.14	BLMH	293	5.680172609017068
ENSG00000108582.11	CPD	1818	7.505492274737424
ENSG00000108587.15	GOSR1	658	6.489204931325317
ENSG00000108588.13	CCDC47	2732	7.912789220690681
ENSG00000108590.10	MED31	86	4.454347296253507
ENSG00000108591.9	DRG2	304	5.717027701406222
ENSG00000108592.16	FTSJ3	901	6.803505257608338
ENSG00000108599.14	AKAP10	394	5.976350909297934
ENSG00000108602.17	ALDH3A1	20	2.995732273553991
ENSG00000108604.15	SMARCD2	1951	7.576097340623111
ENSG00000108639.7	SYNGR2	866	6.763884908562435
ENSG00000108641.15	B9D1	132	4.882801922586371
ENSG00000108651.9	UTP6	609	6.411818267709897
ENSG00000108654.14	DDX5	10841	9.291090521661292
ENSG00000108666.9	C17orf75	161	5.081404364984463
ENSG00000108669.16	CYTH1	303	5.713732805509369
ENSG00000108671.10	PSMD11	1055	6.961296045910167
ENSG00000108679.12	LGALS3BP	6464	8.774003600200931
ENSG00000108688.11	CCL7	8	2.0794415416798357
ENSG00000108691.9	CCL2	112	4.718498871295094
ENSG00000108733.9	PEX12	36	3.58351893845611
ENSG00000108771.12	DHX58	130	4.867534450455582
ENSG00000108773.10	KAT2A	735	6.5998704992128365
ENSG00000108774.14	RAB5C	1147	7.044905117129371
ENSG00000108784.9	NAGLU	190	5.247024072160486
ENSG00000108786.10	HSD17B1	88	4.477336814478207
ENSG00000108788.11	MLX	641	6.46302945692067
ENSG00000108797.11	CNTNAP1	33	3.4965075614664802
ENSG00000108798.8	ABI3	12	2.4849066497880004
ENSG00000108799.12	EZH1	554	6.317164686747284
ENSG00000108813.10	DLX4	20	2.995732273553991
ENSG00000108819.10	PPP1R9B	1380	7.22983877815125
ENSG00000108821.13	COL1A1	206	5.327876168789581
ENSG00000108826.15	MRPL27	502	6.218600119691729
ENSG00000108828.15	VAT1	1441	7.273092595999522
ENSG00000108829.9	LRRC59	2656	7.884576510596324
ENSG00000108830.9	RND2	42	3.7376696182833684
ENSG00000108840.15	HDAC5	239	5.476463551931511
ENSG00000108846.15	ABCC3	389	5.963579343618446
ENSG00000108848.15	LUC7L3	3359	8.119398589612294
ENSG00000108852.14	MPP2	80	4.382026634673881
ENSG00000108854.15	SMURF2	578	6.359573868672378
ENSG00000108861.8	DUSP3	854	6.74993119378857
ENSG00000108883.12	EFTUD2	1009	6.9167150203536085
ENSG00000108924.13	HLF	6	1.791759469228055
ENSG00000108932.11	SLC16A6	209	5.342334251964811
ENSG00000108946.14	PRKAR1A	3939	8.278682162970906
ENSG00000108947.4	EFNB3	68	4.219507705176107
ENSG00000108950.11	FAM20A	590	6.380122536899765
ENSG00000108953.16	YWHAE	6611	8.796490207333578
ENSG00000108960.8	MMD	261	5.564520407322694
ENSG00000108961.13	RANGRF	161	5.081404364984463
ENSG00000108963.17	DPH1	286	5.655991810819852
ENSG00000108984.14	MAP2K6	99	4.59511985013459
ENSG00000109016.17	DHRS7B	214	5.365976015021851
ENSG00000109046.14	WSB1	1578	7.363913501405819
ENSG00000109062.11	SLC9A3R1	773	6.650279048587422
ENSG00000109063.14	MYH3	12	2.4849066497880004
ENSG00000109065.11	NAT9	372	5.918893854273146
ENSG00000109066.13	TMEM104	230	5.438079308923196
ENSG00000109079.9	TNFAIP1	690	6.536691597591305
ENSG00000109083.13	IFT20	229	5.43372200355424
ENSG00000109084.13	TMEM97	581	6.364750756851911
ENSG00000109089.7	CDR2L	695	6.543911845564792
ENSG00000109099.14	PMP22	161	5.081404364984463
ENSG00000109103.11	UNC119	335	5.814130531825066
ENSG00000109107.13	ALDOC	442	6.091309882077698
ENSG00000109111.14	SUPT6H	1540	7.3395376954076745
ENSG00000109113.19	RAB34	1098	7.001245622069476
ENSG00000109118.13	PHF12	1025	6.932447891572509
ENSG00000109133.12	TMEM33	929	6.834108738813838
ENSG00000109171.14	SLAIN2	647	6.472346294500901
ENSG00000109180.14	OCIAD1	1368	7.221105098182496
ENSG00000109184.14	DCUN1D4	547	6.304448802421981
ENSG00000109189.12	USP46	344	5.840641657373398
ENSG00000109220.10	CHIC2	100	4.605170185988092
ENSG00000109255.11	NMU	120	4.787491742782046
ENSG00000109265.14	KIAA1211	66	4.189654742026425
ENSG00000109270.12	LAMTOR3	555	6.318968113746434
ENSG00000109320.11	NFKB1	435	6.075346031088684
ENSG00000109321.10	AREG	147	4.990432586778736
ENSG00000109323.9	MANBA	310	5.736572297479192
ENSG00000109332.19	UBE2D3	2987	8.00202481821611
ENSG00000109381.19	ELF2	412	6.021023349349527
ENSG00000109390.11	NDUFC1	634	6.452048954437226
ENSG00000109436.7	TBC1D9	346	5.846438775057725
ENSG00000109445.10	ZNF330	788	6.669498089857879
ENSG00000109452.12	INPP4B	95	4.553876891600541
ENSG00000109458.8	GAB1	108	4.68213122712422
ENSG00000109466.13	KLHL2	462	6.135564891081739
ENSG00000109472.13	CPE	498	6.210600077024653
ENSG00000109475.16	RPL34	3656	8.204124932574041
ENSG00000109501.13	WFS1	270	5.598421958998375
ENSG00000109519.12	GRPEL1	319	5.765191102784844
ENSG00000109534.16	GAR1	324	5.780743515792329
ENSG00000109536.11	FRG1	358	5.8805329864007
ENSG00000109572.13	CLCN3	1061	6.966967138613983
ENSG00000109576.13	AADAT	46	3.828641396489095
ENSG00000109586.11	GALNT7	589	6.3784261836515865
ENSG00000109606.12	DHX15	2353	7.763446388727362
ENSG00000109610.5	SOD3	163	5.093750200806762
ENSG00000109618.11	SEPSECS	135	4.90527477843843
ENSG00000109654.14	TRIM2	1003	6.910750787961936
ENSG00000109667.11	SLC2A9	43	3.7612001156935624
ENSG00000109670.14	FBXW7	248	5.5134287461649825
ENSG00000109674.3	NEIL3	180	5.19295685089021
ENSG00000109680.10	TBC1D19	56	4.02535169073515
ENSG00000109685.17	NSD2	1353	7.210079628170788
ENSG00000109686.17	SH3D19	348	5.8522024797744745
ENSG00000109689.15	STIM2	390	5.966146739123692
ENSG00000109736.14	MFSD10	717	6.57507584059962
ENSG00000109738.10	GLRB	73	4.290459441148391
ENSG00000109743.10	BST1	26	3.258096538021482
ENSG00000109756.9	RAPGEF2	454	6.118097198041348
ENSG00000109762.15	SNX25	117	4.762173934797756
ENSG00000109771.15	LRP2BP	13	2.5649493574615367
ENSG00000109775.10	UFSP2	161	5.081404364984463
ENSG00000109787.12	KLF3	864	6.761572768804055
ENSG00000109790.16	KLHL5	308	5.730099782973574
ENSG00000109794.13	FAM149A	86	4.454347296253507
ENSG00000109805.9	NCAPG	884	6.784457062637643
ENSG00000109814.11	UGDH	1044	6.950814768442584
ENSG00000109846.7	CRYAB	557	6.322565239927284
ENSG00000109854.13	HTATIP2	343	5.8377304471659395
ENSG00000109861.15	CTSC	536	6.284134161070802
ENSG00000109881.16	CCDC34	143	4.962844630259907
ENSG00000109911.18	ELP4	146	4.983606621708336
ENSG00000109917.10	ZPR1	743	6.610696044717759
ENSG00000109919.9	MTCH2	1699	7.4377951216719325
ENSG00000109920.12	FNBP4	1423	7.260522598089852
ENSG00000109927.10	TECTA	7	1.9459101490553132
ENSG00000109929.9	SC5D	1467	7.2909747781429814
ENSG00000109944.10	JHY	6	1.791759469228055
ENSG00000109971.13	HSPA8	19445	9.875345246589848
ENSG00000110002.15	VWA5A	107	4.672828834461906
ENSG00000110011.13	DNAJC4	572	6.349138991379798
ENSG00000110013.12	SIAE	565	6.336825731146441
ENSG00000110025.12	SNX15	46	3.828641396489095
ENSG00000110031.12	LPXN	42	3.7376696182833684
ENSG00000110042.7	DTX4	976	6.883462586413092
ENSG00000110046.12	ATG2A	689	6.535241271013659
ENSG00000110047.17	EHD1	1602	7.379008127628304
ENSG00000110048.11	OSBP	1323	7.187657164114956
ENSG00000110057.7	UNC93B1	844	6.738152494595957
ENSG00000110060.8	PUS3	141	4.948759890378168
ENSG00000110063.9	DCPS	240	5.480638923341991
ENSG00000110066.14	KMT5B	858	6.754604099487962
ENSG00000110074.10	FOXRED1	1092	6.9957661563048505
ENSG00000110075.14	PPP6R3	1727	7.454141078146678
ENSG00000110077.14	MS4A6A	8	2.0794415416798357
ENSG00000110079.17	MS4A4A	9	2.1972245773362196
ENSG00000110080.18	ST3GAL4	203	5.313205979041787
ENSG00000110090.12	CPT1A	2485	7.818027938530729
ENSG00000110092.3	CCND1	13865	9.537122958049878
ENSG00000110104.12	CCDC86	298	5.697093486505405
ENSG00000110107.8	PRPF19	1856	7.526178913346146
ENSG00000110108.9	TMEM109	1370	7.222566018822171
ENSG00000110169.10	HPX	3	1.0986122886681098
ENSG00000110171.19	TRIM3	143	4.962844630259907
ENSG00000110172.11	CHORDC1	1575	7.362010551259734
ENSG00000110195.12	FOLR1	410	6.016157159698354
ENSG00000110200.8	ANAPC15	620	6.429719478039138
ENSG00000110203.8	FOLR3	74	4.30406509320417
ENSG00000110218.8	PANX1	217	5.37989735354046
ENSG00000110237.4	ARHGEF17	1531	7.333676395657684
ENSG00000110274.15	CEP164	806	6.692083742506628
ENSG00000110315.6	RNF141	535	6.282266746896006
ENSG00000110318.13	CEP126	13	2.5649493574615367
ENSG00000110321.16	EIF4G2	8754	9.07726601775084
ENSG00000110324.10	IL10RA	40	3.6888794541139363
ENSG00000110328.5	GALNT18	62	4.127134385045092
ENSG00000110330.8	BIRC2	800	6.684611727667927
ENSG00000110344.9	UBE4A	1432	7.266827347520591
ENSG00000110367.12	DDX6	3244	8.084562415235304
ENSG00000110395.6	CBL	1101	7.00397413672268
ENSG00000110400.10	NECTIN1	591	6.3818160174060985
ENSG00000110422.11	HIPK3	1050	6.956545443151569
ENSG00000110429.13	FBXO3	432	6.068425588244111
ENSG00000110435.11	PDHX	799	6.683360945766275
ENSG00000110442.11	COMMD9	435	6.075346031088684
ENSG00000110446.10	SLC15A3	30	3.4011973816621555
ENSG00000110455.13	ACCS	638	6.45833828334479
ENSG00000110492.15	MDK	1017	6.92461239604856
ENSG00000110497.14	AMBRA1	440	6.0867747269123065
ENSG00000110514.19	MADD	683	6.52649485957079
ENSG00000110536.13	PTPMT1	425	6.052089168924417
ENSG00000110583.12	NAA40	1065	6.970730078143525
ENSG00000110619.17	CARS	586	6.373319789577012
ENSG00000110628.14	SLC22A18	219	5.389071729816501
ENSG00000110651.11	CD81	2393	7.780303087908373
ENSG00000110660.14	SLC35F2	813	6.70073110954781
ENSG00000110693.17	SOX6	87	4.465908118654584
ENSG00000110696.9	C11orf58	1930	7.5652752818989315
